1500	0.0977765017
1501	0.0977765017
1502	0.0670209774
1503	0.0038486035
1504	0.2129570775
1505	0.0977765017
1506	0.0977765017
1507	0.0808083567
1508	0.0977765017
1509	0.0977765017
1510	0.0977765017
1511	0.0977765017
1512	0.0977765017
1513	0.0977765017
1514	0.0977765017
1515	0.0818100244
1516	0.0977765017
1517	0.0977765017
1518	0.0263868460
1519	0.0977765017
1520	0.0977765017
1521	0.0735091801
1522	0.0977765017
1523	0.1527443939
1524	0.1057156811
1525	0.0585613139
1526	0.0509936643
1527	0.0335192332
1528	0.0139128848
1529	0.0977765017
1530	0.0338892239
1531	0.2310496838
1532	0.0977765017
1533	0.0759691115
1534	0.0977765017
1535	0.1974674683
1536	0.0189410657
1537	0.1014991755
1538	0.0697803579
1539	0.1175356654
1540	0.1390159793
1541	0.0294514200
1542	0.1284524080
1543	0.0977765017
1544	0.0597421371
1545	0.0977765017
1546	0.0977765017
1547	0.0977765017
1548	0.1337575091
1549	0.2922029841
1550	0.0847443831
1551	0.0592833371
1552	0.1448747047
1553	0.0467421374
1554	0.0324362410
1555	0.0977765017
1556	0.0977765017
1557	0.0977765017
1558	0.0449350142
1559	0.1147446466
1560	0.0977765017
1561	0.0696428236
1562	0.0977765017
1563	0.0977765017
1564	0.0280676028
1565	0.2648804699
1566	0.0852259950
1567	0.0808083567
1568	0.0977765017
1569	0.0977765017
1570	0.0772430686
1571	0.0977765017
1572	0.1348547035
1573	0.0649088183
1574	0.0977765017
1575	0.0977765017
1576	0.0977765017
1577	0.0977765017
1578	0.0977765017
1579	0.0977765017
1580	0.0977765017
1581	0.1110199916
1582	0.0977765017
1583	0.0977765017
1584	0.0977765017
1585	0.0977765017
1586	0.0977765017
1587	0.0977765017
1588	0.0977765017
1589	0.1006136147
1590	0.0977765017
1591	0.0977765017
1592	0.0664247165
1593	0.0992345700
1594	0.0554851933
1595	0.0977765017
1596	0.0977765017
1597	0.0735091801
1598	0.0977765017
1599	0.0977765017
1600	0.1017370240
1601	0.1772773310
1602	0.1772773310
1603	0.0868130914
1604	0.0912449464
1605	0.0403054440
1606	0.0977765017
1607	0.0977765017
1608	0.0977765017
1609	0.0489631675
1610	0.0977765017
1611	0.0977765017
1612	0.0014936573
1613	0.3955361883
1614	0.3454200824
1615	0.0977765017
1616	0.0977765017
1617	0.0977765017
1618	0.0977765017
1619	0.0443425599
1620	0.0377850388
1621	0.0977765017
1622	0.0977765017
1623	0.0977765017
1624	0.0014597353
1625	0.0228829659
1626	0.3166606330
1627	0.0977765017
1628	0.0977765017
1629	0.0977765017
1630	0.1209159607
1631	0.0724701494
1632	0.0977765017
1633	0.0977765017
1634	0.0977765017
1635	0.0977765017
1636	0.0388645558
1637	0.0977765017
1638	0.0759443221
1639	0.1382984378
1640	0.0977765017
1641	0.2195079098
1642	0.0977765017
1643	0.0977765017
1644	0.0977765017
1645	0.0922640827
1646	0.1613243255
1647	0.0940913354
1648	0.1315756887
1649	0.0184704262
1650	0.0977765017
1651	0.0977765017
1652	0.0977765017
1653	0.0838261603
1654	0.0330125250
1655	0.0977765017
1656	0.0977765017
1657	0.0256256496
1658	0.1382984378
1659	0.1629480792
1660	0.0977765017
1661	0.0977765017
1662	0.1137586606
1663	0.0815655726
1664	0.0977765017
1665	0.1662033415
1666	0.0952955622
1667	0.0977765017
1668	0.0425436913
1669	0.0425436913
1670	0.0977765017
1671	0.0200522551
1672	0.0977765017
1673	0.0977765017
1674	0.0991175667
1675	0.0977765017
1676	0.1142561229
1677	0.0977765017
1678	0.0843854032
1679	0.1062426995
1680	0.0977765017
1681	0.0256548491
1682	0.1489960900
1683	0.1138994669
1684	0.1255984991
1685	0.0329715873
1686	0.0303621089
1687	0.0977765017
1688	0.0977765017
1689	0.0977765017
1690	0.0977765017
1691	0.1612324499
1692	0.0977765017
1693	0.1735436708
1694	0.0977765017
1695	0.0977765017
1696	0.0977765017
1697	0.0425255984
1698	0.0868130914
1699	0.0643367834
1700	0.0977765017
1701	0.0977765017
1702	0.0977765017
1703	0.0159684341
1704	0.0977765017
1705	0.0441183343
1706	0.1047890876
1707	0.1525451261
1708	0.0510033862
1709	0.0977765017
1710	0.0248805568
1711	0.0977765017
1712	0.1317127916
1713	0.0848141389
1714	0.0977765017
1715	0.0977765017
1716	0.1739990073
1717	0.0977765017
1718	0.0977765017
1719	0.0453874223
1720	0.0737889669
1721	0.0977765017
1722	0.0977765017
1723	0.0619931497
1724	0.0977765017
1725	0.0977765017
1726	0.0977765017
1727	0.0977765017
1728	0.3292984717
1729	0.0160292394
1730	0.0977765017
1731	0.0977765017
1732	0.0977765017
1733	0.0977765017
1734	0.0977765017
1735	0.0382424643
1736	0.0977765017
1737	0.0977765017
1738	0.0977765017
1739	0.0319417447
1740	0.1382984378
1741	0.1193466822
1742	0.0977765017
1743	0.0977765017
1744	0.0977765017
1745	0.0977765017
1746	0.0689079278
1747	0.1072201363
1748	0.1324599075
1749	0.3005104696
1750	0.0214505138
1751	0.3987643844
1752	0.0554168088
1753	0.0890439927
1754	0.1217750660
1755	0.0977765017
1756	0.0977765017
1757	0.0977765017
1758	0.0977765017
1759	0.0977765017
1760	0.0977765017
1761	0.0350629304
1762	0.0977765017
1763	0.0977765017
1764	0.0977765017
1765	0.0977765017
1766	0.0977765017
1767	0.2228225375
1768	0.0944694605
1769	0.0977765017
1770	0.0977765017
1771	0.1608327601
1772	0.0977765017
1773	0.0977765017
1774	0.0587826643
1775	0.0977765017
1776	0.0977765017
1777	0.0977765017
1778	0.0312798027
1779	0.1143516486
1780	0.0977765017
1781	1.0000000000
1782	0.0977765017
1783	0.0977765017
1784	0.0977765017
1785	0.2352565931
1786	0.1251795552
1787	0.5523891071
1788	0.1928968957
1789	0.0977765017
1790	0.0977765017
1791	0.0977765017
1792	0.0878236071
1793	0.0977765017
1794	0.1672792015
1795	0.0977765017
1796	0.0977765017
1797	0.0977765017
1798	0.0977765017
1799	0.0977765017
1800	0.0539514804
1801	0.0977765017
1802	0.0977765017
1803	0.0808083567
1804	0.0448779002
1805	0.1122487429
1806	0.1317127916
1807	0.0926488511
1808	0.0977765017
1809	0.0977765017
1810	0.0620518478
1811	0.0977765017
1812	0.0977765017
1813	0.1380120808
1814	0.0977765017
1815	0.0977765017
1816	0.0977765017
1817	0.0977765017
1818	0.0539514804
1819	0.0977765017
1820	0.0977765017
1821	0.0977765017
1822	0.0977765017
1823	0.0977765017
1824	0.1411913834
1825	0.2048993958
1826	0.1926216947
1827	0.0423007572
1828	0.1099536201
1829	0.0271893261
1830	0.0977765017
1831	0.0189407495
1832	0.0671749587
1833	0.0977765017
1834	0.2246741880
1835	0.0210472822
1836	0.1566846067
1837	0.0977765017
1838	0.0977765017
1839	0.0977765017
1840	0.0697803579
1841	0.1175356654
1842	0.0977765017
1843	0.0977765017
1844	0.0977765017
1845	0.0670617598
1846	0.1336647709
1847	0.1409033151
1848	0.0977765017
1849	0.0977765017
1850	0.0977765017
1851	0.0977765017
1852	0.0355118839
1853	0.0453380669
1854	0.2182513953
1855	0.0977765017
1856	0.1388702071
1857	0.1035298013
1858	0.1353243519
1859	0.0977765017
1860	0.4779972498
1861	0.0795866569
1862	0.0323021084
1863	0.0977765017
1864	0.0977765017
1865	0.0977765017
1866	0.0977765017
1867	0.0442190193
1868	0.0977765017
1869	0.0881020359
1870	0.0555648230
1871	0.0446587453
1872	0.0952955622
1873	0.0977765017
1874	0.0977765017
1875	0.0977765017
1876	0.0634349212
1877	0.2137965123
1878	0.1576892137
1879	0.1786215463
1880	0.0715453966
1881	0.0977765017
1882	0.0977765017
1883	0.1190745065
1884	0.0776857956
1885	0.0249099829
1886	0.0657777293
1887	0.0977765017
1888	0.0977765017
1889	0.0977765017
1890	0.0977765017
1891	0.0699404455
1892	0.2454702092
1893	0.0977765017
1894	0.1590062689
1895	0.0977765017
1896	0.0977765017
1897	0.0977765017
1898	0.0977765017
1899	0.0977765017
1900	0.1044800455
1901	0.2347006186
1902	0.0182129663
1903	0.0952955622
1904	0.0977765017
1905	0.0977765017
1906	0.0103284315
1907	0.0977765017
1908	0.0782135086
1909	0.1191288542
1910	0.0977765017
1911	0.0977765017
1912	0.0157104795
1913	0.0977765017
1914	0.0977765017
1915	0.0762758404
1916	0.0405216743
1917	0.0977765017
1918	0.0977765017
1919	0.1809036085
1920	0.1029259955
1921	0.0977765017
1922	0.0977765017
1923	0.0977765017
1924	0.1253938195
1925	0.0958034085
1926	0.0255641224
1927	0.1345587123
1928	0.0443762940
1929	0.0808083567
1930	0.0522655604
1931	0.0797585811
1932	0.1507030056
1933	0.0977765017
1934	0.0192681568
1935	0.1011810619
1936	0.1187112895
1937	0.0102550899
1938	0.0501932567
1939	0.1144434107
1940	0.0977765017
1941	0.0977765017
1942	0.0977765017
1943	0.0977765017
1944	0.1143516486
1945	0.5259022149
1946	0.1320202796
1947	0.1407107673
1948	0.1147446466
1949	0.1377153677
1950	0.0977765017
1951	0.0745126660
1952	0.0977765017
1953	0.0977765017
1954	0.0977765017
1955	0.0876214143
1956	0.0077504778
1957	0.1041899845
1958	0.0977765017
1959	0.0324920638
1960	0.1766651339
1961	0.1726860950
1962	0.0977765017
1963	0.0977765017
1964	0.0977765017
1965	0.0977765017
1966	0.0977765017
1967	0.0553290838
1968	0.0866274238
1969	0.1883787101
1970	0.0977765017
1971	0.0977765017
1972	0.1128023721
1973	0.2306506267
1974	0.0210472822
1975	0.1243367254
1976	0.1139211194
1977	0.0977765017
1978	0.1006136147
1979	0.0977765017
1980	0.0715453966
1981	0.0977765017
1982	0.1153142405
1983	0.0977765017
1984	0.0977765017
1985	0.0977765017
1986	0.0184386313
1987	0.1911745221
1988	0.0403989859
1989	0.1455422355
1990	0.0977765017
1991	0.0977765017
1992	0.1284258898
1993	0.0977765017
1994	0.0315111451
1995	0.0977765017
1996	0.0977765017
1997	0.1689901706
1998	0.0977765017
1999	0.0671749587
2000	0.0977765017
2001	0.0977765017
2002	0.0245343074
2003	0.0534182380
2004	0.1420909159
2005	0.0977765017
2006	0.0977765017
2007	0.0977765017
2008	0.0977765017
2009	0.0977765017
2010	0.0977765017
2011	0.0808083567
2012	0.1317127916
2013	0.0808083567
2014	0.0977765017
2015	0.1194145839
2016	0.0741895984
2017	0.4039527715
2018	0.1308705425
2019	0.0977765017
2020	0.0452515971
2021	0.0668759342
2022	0.0101610470
2023	0.0237917011
2024	0.0977765017
2025	0.0490612259
2026	0.0977765017
2027	0.0977765017
2028	0.1070502907
2029	0.0977765017
2030	0.0977765017
2031	0.1925848783
2032	0.1536526250
2033	0.1450839281
2034	0.1036882074
2035	0.0271893261
2036	0.0159684341
2037	0.0977765017
2038	0.0977765017
2039	0.0977765017
2040	0.1307437450
2041	0.0248720729
2042	0.1310230864
2043	0.1078699159
2044	0.0983117477
2045	0.1122628047
2046	0.1696078648
2047	0.0977765017
2048	0.0544862187
2049	0.0424340749
2050	0.0147272964
2051	0.0977765017
2052	0.1820954498
2053	0.1338356580
2054	0.0112981530
2055	0.0646528668
2056	0.0977765017
2057	0.1156853213
2058	0.0700962693
2059	0.1458004729
2060	0.3934752314
2061	0.1184095557
2062	0.0977765017
2063	0.0977765017
2064	0.0977765017
2065	0.0977765017
2066	0.0977765017
2067	0.0977765017
2068	0.0119518938
2069	0.0977765017
2070	0.0977765017
2071	0.0732492769
2072	0.0977765017
2073	0.0977765017
2074	0.0988293852
2075	0.0695023604
2076	0.0977765017
2077	0.0977765017
2078	0.0977765017
2079	0.0977765017
2080	0.1798168124
2081	0.0321513935
2082	0.1109282058
2083	0.1737309976
2084	0.0977765017
2085	0.1377980951
2086	0.0977765017
2087	0.0414567933
2088	0.0977765017
2089	0.0977765017
2090	0.0977765017
2091	0.1092124417
2092	0.0222604136
2093	0.0832271057
2094	0.1068926274
2095	0.2661695416
2096	0.0474243082
2097	0.0976497764
2098	0.0977765017
2099	0.1427721586
2100	0.0977765017
2101	0.0952955622
2102	0.0952955622
2103	0.0977765017
2104	0.0977765017
2105	0.0183671367
2106	0.0977765017
2107	0.1952708541
2108	0.0977765017
2109	0.1709391501
2110	0.1652761385
2111	0.1655351529
2112	0.0484499821
2113	0.0977765017
2114	0.0240844668
2115	0.0720175800
2116	0.0977765017
2117	0.0977765017
2118	0.0355356982
2119	0.1416537869
2120	0.0867114942
2121	0.0977765017
2122	0.1004308629
2123	0.0221653101
2124	0.0977765017
2125	0.1042257172
2126	0.2357099604
2127	0.2233777666
2128	0.0147812909
2129	0.1203665197
2130	0.0333568129
2131	0.0977765017
2132	0.0977765017
2133	0.0977765017
2134	0.0977765017
2135	0.0977765017
2136	0.0977765017
2137	0.0739026052
2138	0.2129542919
2139	0.0692205830
2140	0.0282453023
2141	0.0977765017
2142	0.1147446466
2143	0.0977765017
2144	0.0449591901
2145	0.0977765017
2146	0.0672474987
2147	0.1261931191
2148	0.0577805120
2149	0.0631587080
2150	0.2032874973
2151	0.0906686394
2152	0.1081232468
2153	0.0078424605
2154	0.0969719429
2155	0.2776672007
2156	0.0787198549
2157	0.0977765017
2158	0.0977765017
2159	0.1047891476
2160	0.0593763977
2161	0.0977765017
2162	0.0497920728
2163	0.1345587123
2164	0.0285899359
2165	0.0496407054
2166	0.0306808742
2167	0.1315123615
2168	0.2094761471
2169	0.0088806772
2170	0.0774180034
2171	0.0977765017
2172	0.0977765017
2173	0.0977765017
2174	0.0977765017
2175	0.0623514328
2176	0.0523621515
2177	0.1091040198
2178	0.1777435255
2179	0.2721444390
2180	0.0977765017
2181	0.0299099448
2182	0.0354204948
2183	0.0325415742
2184	0.0977765017
2185	0.1241654471
2186	0.0977765017
2187	0.1704535214
2188	0.0814016667
2189	0.1101070952
2190	0.0977765017
2191	0.0816647652
2192	0.0451100300
2193	0.0700239955
2194	0.0258071012
2195	0.0554906140
2196	0.0977765017
2197	0.0977765017
2198	0.0285260578
2199	0.0977765017
2200	0.0977765017
2201	0.0977765017
2202	0.0200870616
2203	0.2722434344
2204	0.1616845871
2205	0.0977765017
2206	0.0977765017
2207	0.0977765017
2208	0.0977765017
2209	0.0742552517
2210	0.0574549923
2211	0.0901805188
2212	0.0977765017
2213	0.0977765017
2214	0.0654244742
2215	0.0556095483
2216	0.0524285470
2217	0.0977765017
2218	0.3067658332
2219	0.1312290884
2220	0.1600328531
2221	0.1168526545
2222	0.1301410769
2223	0.0977765017
2224	0.0977765017
2225	0.0977765017
2226	0.0952955622
2227	0.1586588840
2228	0.0860848313
2229	0.0012849263
2230	0.0547503042
2231	0.1147446466
2232	0.0977765017
2233	0.0977765017
2234	0.0977765017
2235	0.0977765017
2236	0.0977765017
2237	0.0977765017
2238	0.0977765017
2239	0.0977765017
2240	0.0977765017
2241	0.0977765017
2242	0.0977765017
2243	0.0977765017
2244	0.0977765017
2245	0.1421066090
2246	0.0977765017
2247	0.0983227162
2248	0.0977765017
2249	0.0510752181
2250	0.0977765017
2251	0.1516896268
2252	0.1706295801
2253	0.0493135565
2254	0.0281981232
2255	0.0977765017
2256	0.0375739500
2257	0.0704156234
2258	0.0462674516
2259	0.0977765017
2260	0.0977765017
2261	0.0977765017
2262	0.0977765017
2263	0.0855034302
2264	0.0090483946
2265	0.0977765017
2266	0.0977765017
2267	0.0977765017
2268	0.0977765017
2269	0.0267834044
2270	0.0483559494
2271	0.0977765017
2272	0.0759443221
2273	0.1081467211
2274	0.0262755199
2275	0.0977765017
2276	0.1079813818
2277	0.1831906329
2278	0.0168057719
2279	0.0622164445
2280	0.0353698165
2281	0.0977765017
2282	0.0557950194
2283	0.0977765017
2284	0.0977765017
2285	0.0977765017
2286	0.0599259965
2287	0.0568954456
2288	0.0977765017
2289	0.1098855200
2290	0.0339740444
2291	0.0977765017
2292	0.0276656063
2293	0.0977765017
2294	0.0336816251
2295	0.0977765017
2296	0.0382192626
2297	0.0954388827
2298	0.0319717312
2299	0.0461899331
2300	0.0977765017
2301	0.0808083567
2302	0.0429646246
2303	0.0977765017
2304	0.0977765017
2305	0.0977765017
2306	0.0977765017
2307	0.0977765017
2308	0.0977765017
2309	0.0386599316
2310	0.0233572360
2311	0.0977765017
2312	0.0977765017
2313	0.0675120309
2314	0.0694730300
2315	0.1393231410
2316	0.0977765017
2317	0.2951985360
2318	0.0125057773
2319	0.4079455713
2320	0.0798642370
2321	0.0977765017
2322	0.0977765017
2323	0.0285899359
2324	0.0977765017
2325	0.1235304548
2326	0.1761670432
2327	0.0977765017
2328	0.0977765017
2329	0.2357141235
2330	0.0977765017
2331	0.0977765017
2332	0.0977765017
2333	0.0977765017
2334	0.0977765017
2335	0.0866274238
2336	0.0977765017
2337	0.0977765017
2338	0.0977765017
2339	0.0455334380
2340	0.0958087485
2341	0.1579189639
2342	0.1161124059
2343	0.0220284069
2344	0.0501932567
2345	0.2184489444
2346	0.0977765017
2347	0.0977765017
2348	0.0583417759
2349	0.1579327358
2350	0.0876350090
2351	0.0977765017
2352	0.0656255860
2353	0.0656255860
2354	0.0876350090
2355	0.0941921927
2356	0.3049952683
2357	0.0537438421
2358	0.2245323884
2359	0.1348118010
2360	0.0704156234
2361	0.0255188741
2362	0.0274267067
2363	0.0977765017
2364	0.0977765017
2365	0.1238162213
2366	0.0977765017
2367	0.0843854032
2368	0.0977765017
2369	0.0977765017
2370	0.0977765017
2371	0.0286713339
2372	0.0243023779
2373	0.2091172632
2374	0.1877106404
2375	0.1141682832
2376	0.1720218433
2377	0.2577623303
2378	0.1251583078
2379	0.1524096785
2380	0.2151005155
2381	0.0977765017
2382	0.0977765017
2383	0.0977765017
2384	0.0977765017
2385	0.0977765017
2386	0.0977765017
2387	0.0648065653
2388	0.1496180523
2389	0.0977765017
2390	0.0977765017
2391	0.0977765017
2392	0.0877128343
2393	0.1035298013
2394	0.1382984378
2395	0.0977765017
2396	0.0770417612
2397	0.0977765017
2398	0.0150423276
2399	0.0977765017
2400	0.0977765017
2401	0.0977765017
2402	0.0977765017
2403	0.0977765017
2404	0.0412101348
2405	0.0977765017
2406	0.0901333757
2407	0.1209632281
2408	0.0977765017
2409	0.0977765017
2410	0.0977765017
2411	0.0688391864
2412	0.0564306144
2413	0.0154303244
2414	0.0977765017
2415	0.0350955286
2416	0.0700962693
2417	0.1757998936
2418	0.0977765017
2419	0.0977765017
2420	0.0163098539
2421	0.0827722765
2422	0.0977765017
2423	0.0275699656
2424	0.0922426618
2425	0.0110181335
2426	0.0977765017
2427	0.0519113446
2428	0.0977765017
2429	0.0977765017
2430	0.0358157517
2431	0.0977765017
2432	0.0269082490
2433	0.0362258551
2434	0.1207458965
2435	0.1147364357
2436	0.1330438600
2437	0.0462674516
2438	0.1218503455
2439	0.0977765017
2440	0.0977765017
2441	0.0977765017
2442	0.0977765017
2443	0.0977765017
2444	0.0977765017
2445	0.0977765017
2446	0.0977765017
2447	0.0977765017
2448	0.0977765017
2449	0.0977765017
2450	0.0304697004
2451	0.1132415478
2452	0.1263458471
2453	0.1329835108
2454	0.0570699098
2455	0.0820892075
2456	0.0719313810
2457	0.0984342136
2458	0.0977765017
2459	0.0977765017
2460	0.0977765017
2461	0.0977765017
2462	0.0977765017
2463	0.0977765017
2464	0.0977765017
2465	0.0977765017
2466	0.1122628047
2467	0.0977765017
2468	0.0977765017
2469	0.0977765017
2470	0.1253254927
2471	0.0977765017
2472	0.0977765017
2473	0.0977765017
2474	0.0977765017
2475	0.0977765017
2476	0.0977765017
2477	0.0678625846
2478	0.1570804900
2479	0.1423944995
2480	0.1500068637
2481	0.0304507233
2482	0.1264206522
2483	0.0977765017
2484	0.0977765017
2485	0.0904388218
2486	0.0977765017
2487	0.0977765017
2488	0.0977765017
2489	0.0977765017
2490	0.0404845014
2491	0.0454691553
2492	0.0324065407
2493	0.0934602255
2494	0.0977765017
2495	0.0977765017
2496	0.0620175686
2497	0.0982426042
2498	0.0620447598
2499	0.1500970220
2500	0.0125941409
2501	0.1769501857
2502	0.0977765017
2503	0.0977765017
2504	0.0977765017
2505	0.0826691619
2506	0.0490612259
2507	0.0977765017
2508	0.0977765017
2509	0.0977765017
2510	0.0977765017
2511	0.0977765017
2512	0.0977765017
2513	0.0697913381
2514	0.0977765017
2515	0.0340557514
2516	0.0977765017
2517	0.0756923124
2518	0.0613663019
2519	0.0977765017
2520	0.0977765017
2521	0.1410617501
2522	0.0234864310
2523	0.0977765017
2524	0.1604711419
2525	0.0977765017
2526	0.0579013114
2527	0.0200870616
2528	0.0977765017
2529	0.0808083567
2530	0.0849841384
2531	0.0977765017
2532	0.0397093755
2533	0.0622164445
2534	0.2194015777
2535	0.0977765017
2536	0.0545516450
2537	0.0909055720
2538	0.0981723973
2539	0.0977765017
2540	0.0977765017
2541	0.0845262511
2542	0.0977765017
2543	0.2078747716
2544	0.0654244742
2545	0.0875301708
2546	0.2823089900
2547	0.1807064211
2548	0.0830161199
2549	0.0977765017
2550	0.0575008927
2551	0.0977765017
2552	0.1721259970
2553	0.0977765017
2554	0.0977765017
2555	0.0434734360
2556	0.1434990844
2557	0.1084345921
2558	0.1531059279
2559	0.1400204047
2560	0.0977765017
2561	0.0081997908
2562	0.0977765017
2563	0.0146912130
2564	0.0977765017
2565	0.0503950456
2566	0.0977765017
2567	0.0977765017
2568	0.0977765017
2569	0.0708350175
2570	0.0977765017
2571	0.0482078305
2572	0.0392733546
2573	0.0934290274
2574	0.0094210233
2575	0.0247586628
2576	0.0977765017
2577	0.0977765017
2578	0.0977765017
2579	0.0409188729
2580	0.0977765017
2581	0.0323515736
2582	0.1671562836
2583	0.0274328696
2584	0.0977765017
2585	0.0977765017
2586	0.0977765017
2587	0.0977765017
2588	0.0977765017
2589	0.0977765017
2590	0.0977765017
2591	0.0977765017
2592	0.0977765017
2593	0.0204079534
2594	0.1560975414
2595	0.0627733370
2596	0.1064740288
2597	0.1784340830
2598	0.1350145913
2599	0.0977765017
2600	0.0977765017
2601	0.0977765017
2602	0.0977765017
2603	0.0899933631
2604	0.0977765017
2605	0.1260317624
2606	0.0977765017
2607	0.0619937608
2608	0.0977765017
2609	0.0977765017
2610	0.0977765017
2611	0.0977765017
2612	0.0977765017
2613	0.0977765017
2614	0.0977765017
2615	0.0977765017
2616	0.0746182794
2617	0.0977765017
2618	0.1229838722
2619	0.1237532458
2620	0.0977765017
2621	0.0977765017
2622	0.0977765017
2623	0.0229874602
2624	0.0319717312
2625	0.2200841794
2626	0.1203094959
2627	0.0977765017
2628	0.0929866112
2629	0.1936149752
2630	0.0579732530
2631	0.0397093755
2632	0.2831799994
2633	0.1312690892
2634	0.0977765017
2635	0.0977765017
2636	0.0977765017
2637	0.0977765017
2638	0.0977765017
2639	0.0977765017
2640	0.0274918004
2641	0.0977765017
2642	0.0977765017
2643	0.0977765017
2644	0.0977765017
2645	0.1685153712
2646	0.0977765017
2647	0.0977765017
2648	0.0977765017
2649	0.0977765017
2650	0.1079589385
2651	0.0766731821
2652	0.1235304548
2653	0.0290721813
2654	0.0290721813
2655	0.0977765017
2656	0.0977765017
2657	0.0252162381
2658	0.0977765017
2659	0.0977765017
2660	0.0977765017
2661	0.0977765017
2662	0.0977765017
2663	0.0977765017
2664	0.0679795245
2665	0.0543235669
2666	0.0977765017
2667	0.0972495695
2668	0.1182277693
2669	0.1819881627
2670	0.0977765017
2671	0.0977765017
2672	0.0977765017
2673	0.0947665251
2674	0.0899465333
2675	0.0977765017
2676	0.0977765017
2677	0.0350629304
2678	0.0977765017
2679	0.2383577541
2680	0.0977765017
2681	0.0065367529
2682	0.0374322735
2683	0.0504244949
2684	0.1512862424
2685	0.0511245868
2686	0.0977765017
2687	0.1234230546
2688	0.0508679800
2689	0.0977765017
2690	0.0642140591
2691	0.0577966216
2692	0.0416641510
2693	0.0483559494
2694	0.0977765017
2695	0.0977765017
2696	0.0211038855
2697	0.0977765017
2698	0.2358763794
2699	0.0977765017
2700	0.0055405484
2701	0.0977765017
2702	0.0977765017
2703	0.0808083567
2704	0.2267985398
2705	0.0452454618
2706	0.0977765017
2707	0.0733525372
2708	0.1606431864
2709	0.1890734079
2710	0.1422705326
2711	0.0977765017
2712	0.0229836804
2713	0.0977765017
2714	0.0679795245
2715	0.1122224706
2716	0.0901333757
2717	0.0901333757
2718	0.1105164372
2719	0.2155315561
2720	0.0977765017
2721	0.0977765017
2722	0.0977765017
2723	0.3702088818
2724	0.0977765017
2725	0.0977765017
2726	0.1374760838
2727	0.1022960671
2728	0.0977765017
2729	0.0977765017
2730	0.0259463694
2731	0.0988140539
2732	0.2768004978
2733	0.1381913171
2734	0.0991157101
2735	0.0375785371
2736	0.1368931629
2737	0.0808083567
2738	0.2098668407
2739	0.0323515736
2740	0.1463722621
2741	0.2154914088
2742	0.0724664617
2743	0.0977765017
2744	0.0977765017
2745	0.0335955062
2746	0.0935409734
2747	0.0826867988
2748	0.0086701814
2749	0.0977765017
2750	0.0977765017
2751	0.1321184879
2752	0.0977765017
2753	0.0110820120
2754	0.0977765017
2755	0.0977765017
2756	0.0392733546
2757	0.0473523956
2758	0.0977765017
2759	0.0977765017
2760	0.0977765017
2761	0.0977765017
2762	0.0410602026
2763	0.0753366326
2764	0.0977765017
2765	0.2348297306
2766	0.0418834006
2767	0.0971731981
2768	0.0866856625
2769	0.0151444746
2770	0.1238404374
2771	0.0505670858
2772	0.1178606222
2773	0.0672562934
2774	0.0977765017
2775	0.0977765017
2776	0.0977765017
2777	0.0623206315
2778	0.0977765017
2779	0.0977765017
2780	0.0977765017
2781	0.0462674516
2782	0.0977765017
2783	0.0717344680
2784	0.0727825790
2785	0.0459578615
2786	0.1029841567
2787	0.1178606222
2788	0.0977765017
2789	0.0977765017
2790	0.0977765017
2791	0.0977765017
2792	0.0977765017
2793	0.0977765017
2794	0.0977765017
2795	0.0784878332
2796	0.0080763275
2797	0.0977765017
2798	0.0614611791
2799	0.0988140539
2800	0.0977765017
2801	0.0977765017
2802	0.0111823143
2803	0.0977765017
2804	0.0977765017
2805	0.0977765017
2806	0.0977765017
2807	0.0977765017
2808	0.0977765017
2809	0.0977765017
2810	0.0977765017
2811	0.0977765017
2812	0.0977765017
2813	0.0977765017
2814	0.0977765017
2815	0.0977765017
2816	0.1005073209
2817	0.1139101422
2818	0.0977765017
2819	0.0170660266
2820	0.0658674259
2821	0.0098718583
2822	0.0977765017
2823	0.1269298866
2824	0.0898502957
2825	0.0977765017
2826	0.0977765017
2827	0.0974521887
2828	0.2394497584
2829	0.0472267426
2830	0.0977765017
2831	0.0977765017
2832	0.0977765017
2833	0.1187710822
2834	0.0719428483
2835	0.0977765017
2836	0.0977765017
2837	0.0090099453
2838	0.1402829274
2839	0.0910641519
2840	0.2261204104
2841	0.0316956659
2842	0.3349488923
2843	0.0977765017
2844	0.1227912352
2845	0.0898957485
2846	0.0659911884
2847	0.0445761889
2848	0.0977765017
2849	0.1122059211
2850	0.0020273383
2851	0.0760754539
2852	0.1256044862
2853	0.0436915949
2854	0.0977765017
2855	0.1724340918
2856	0.1266283993
2857	0.0745842732
2858	0.0258071012
2859	0.1356205752
2860	0.0948532679
2861	0.1179257643
2862	0.0579013114
2863	0.2202952212
2864	0.0552207681
2865	0.1696931557
2866	0.1365428383
2867	0.1193804092
2868	0.1351329398
2869	0.0721975897
2870	0.1114744626
2871	0.0334825889
2872	0.0977765017
2873	0.0977765017
2874	0.1210827283
2875	0.0977765017
2876	0.0526120293
2877	0.0079117619
2878	0.0977765017
2879	0.0914358067
2880	0.0977765017
2881	0.1207458965
2882	0.0651554892
2883	0.0246402174
2884	0.1304840583
2885	0.0977765017
2886	0.1317127916
2887	0.0455909138
2888	0.1349367750
2889	0.1779539564
2890	0.0977765017
2891	0.0663918963
2892	0.0977765017
2893	0.0977765017
2894	0.0222062665
2895	0.0418734952
2896	0.1143395515
2897	0.0977765017
2898	0.0367650348
2899	0.0679408992
